"HOG_ID"	"Pathway"	"Correlation"	"p_value"	"p_adj"
"807"	"OG_Cluster_397"	"Pathway_Cluster_88"	0.874267171196679	0.232935534650098	0.86472944702243
"808"	"OG_Cluster_350"	"Pathway_Cluster_108"	0.874267171196679	0.260404767436885	0.882902623647064
"809"	"OG_Cluster_515"	"Pathway_Cluster_76"	-0.874267171196679	0.385120643556256	0.921519720053556
"810"	"OG_Cluster_125"	"Pathway_Cluster_113"	-0.874267171196679	0.419753086419753	0.922975958071549
"811"	"OG_Cluster_581"	"Pathway_Cluster_101"	0.874267171196679	0.419753086419753	0.922975958071549
"812"	"OG_Cluster_204"	"Pathway_Cluster_76"	0.874267171196679	0.610344415645267	0.951701809545284
"813"	"OG_Cluster_599"	"Pathway_Cluster_60"	0.874267171196679	0.649410201122453	0.954071443320596
"814"	"OG_Cluster_104"	"Pathway_Cluster_112"	-0.874267171196679	0.651401495702482	0.954071443320596
"815"	"OG_Cluster_59"	"Pathway_Cluster_113"	-0.874267171196679	0.735764859879812	0.9590846338111
"816"	"OG_Cluster_183"	"Pathway_Cluster_113"	-0.874267171196679	0.77888572605238	0.966550162602173
"817"	"OG_Cluster_596"	"Pathway_Cluster_93"	-0.874267171196679	0.955374011815881	0.977443577392725
"818"	"OG_Cluster_48"	"Pathway_Cluster_116"	0.86248869203413	0.0208151272535253	0.585437751936761
"819"	"OG_Cluster_110"	"Pathway_Cluster_115"	-0.86248869203413	0.0208151272535253	0.585437751936761
"820"	"OG_Cluster_265"	"Pathway_Cluster_115"	-0.86248869203413	0.0280049391530719	0.607561320563571
"821"	"OG_Cluster_631"	"Pathway_Cluster_115"	0.86248869203413	0.119529806138793	0.779718823100034
"822"	"OG_Cluster_285"	"Pathway_Cluster_116"	-0.86248869203413	0.160025642538896	0.819688651539005
"823"	"OG_Cluster_472"	"Pathway_Cluster_116"	-0.86248869203413	0.232935534650098	0.86472944702243
"824"	"OG_Cluster_280"	"Pathway_Cluster_116"	0.86248869203413	0.260404767436885	0.882902623647064
"825"	"OG_Cluster_240"	"Pathway_Cluster_116"	-0.86248869203413	0.319888641228816	0.901775951661148
"826"	"OG_Cluster_468"	"Pathway_Cluster_116"	-0.86248869203413	0.351812553117565	0.909420385227693
"827"	"OG_Cluster_429"	"Pathway_Cluster_116"	-0.86248869203413	0.455644890737582	0.931163119282877
"828"	"OG_Cluster_522"	"Pathway_Cluster_116"	-0.86248869203413	0.670344277246939	0.9590846338111
"829"	"OG_Cluster_74"	"Pathway_Cluster_116"	0.86248869203413	0.735764859879812	0.9590846338111
"830"	"OG_Cluster_353"	"Pathway_Cluster_116"	0.86248869203413	0.910849168519584	0.970941531004062
"831"	"OG_Cluster_130"	"Pathway_Cluster_116"	0.86248869203413	0.955374011815881	0.977443577392725
"832"	"OG_Cluster_588"	"Pathway_Cluster_116"	0.86248869203413	0.955374011815881	0.977443577392725
"833"	"OG_Cluster_387"	"Pathway_Cluster_116"	-0.86248869203413	0.955374011815881	0.977443577392725
"834"	"OG_Cluster_41"	"Pathway_Cluster_116"	0.86248869203413	1	1
"835"	"OG_Cluster_69"	"Pathway_Cluster_115"	-0.86248869203413	1	1
"836"	"OG_Cluster_501"	"Pathway_Cluster_113"	-0.862290908577547	0.00653001725471527	0.465755716999847
"837"	"OG_Cluster_222"	"Pathway_Cluster_76"	0.862290908577547	0.20703125	0.852310702460961
"838"	"OG_Cluster_306"	"Pathway_Cluster_113"	0.862290908577547	0.319888641228816	0.901775951661148
"839"	"OG_Cluster_257"	"Pathway_Cluster_108"	-0.862290908577547	0.351812553117565	0.909420385227693
"840"	"OG_Cluster_567"	"Pathway_Cluster_85"	-0.862290908577547	0.365202058019778	0.921519720053556
"841"	"OG_Cluster_695"	"Pathway_Cluster_60"	-0.862290908577547	0.685954752941133	0.9590846338111
"842"	"OG_Cluster_305"	"Pathway_Cluster_91"	-0.862290908577547	0.693238811728395	0.9590846338111
"843"	"OG_Cluster_218"	"Pathway_Cluster_82"	-0.857142857142857	3.3143960262001e-05	0.0541403341471918
"844"	"OG_Cluster_316"	"Pathway_Cluster_26"	-0.857142857142857	0.00026040002438725	0.173490952501364
"845"	"OG_Cluster_515"	"Pathway_Cluster_28"	0.857142857142857	0.000862968182899974	0.274397531988669
"846"	"OG_Cluster_145"	"Pathway_Cluster_33"	0.857142857142857	0.00385032046373241	0.405515167120885
"847"	"OG_Cluster_508"	"Pathway_Cluster_45"	-0.857142857142857	0.00587299067229699	0.465755716999847
"848"	"OG_Cluster_161"	"Pathway_Cluster_27"	-0.857142857142857	0.0101755401234567	0.514071495818639
"849"	"OG_Cluster_243"	"Pathway_Cluster_40"	0.857142857142857	0.0101755401234567	0.514071495818639
"850"	"OG_Cluster_115"	"Pathway_Cluster_51"	-0.857142857142857	0.0101755401234568	0.514071495818639
"851"	"OG_Cluster_396"	"Pathway_Cluster_42"	0.857142857142857	0.0101755401234568	0.514071495818639
"852"	"OG_Cluster_234"	"Pathway_Cluster_21"	0.857142857142857	0.0149026676862301	0.545719314111848
"853"	"OG_Cluster_676"	"Pathway_Cluster_42"	0.857142857142857	0.0195445372748577	0.585437751936761
"854"	"OG_Cluster_397"	"Pathway_Cluster_59"	-0.857142857142857	0.0208151272535253	0.585437751936761
"855"	"OG_Cluster_432"	"Pathway_Cluster_77"	-0.857142857142857	0.0208151272535253	0.585437751936761
"856"	"OG_Cluster_95"	"Pathway_Cluster_58"	-0.857142857142857	0.0280049391530718	0.607561320563571
"857"	"OG_Cluster_191"	"Pathway_Cluster_77"	0.857142857142857	0.0280049391530718	0.607561320563571
"858"	"OG_Cluster_343"	"Pathway_Cluster_12"	0.857142857142857	0.0280049391530719	0.607561320563571
"859"	"OG_Cluster_539"	"Pathway_Cluster_12"	-0.857142857142857	0.0280049391530719	0.607561320563571
"860"	"OG_Cluster_65"	"Pathway_Cluster_20"	-0.857142857142857	0.0365527610528608	0.652902533831845
"861"	"OG_Cluster_157"	"Pathway_Cluster_9"	-0.857142857142857	0.0365527610528608	0.652902533831845
"862"	"OG_Cluster_204"	"Pathway_Cluster_78"	-0.857142857142857	0.0365527610528608	0.652902533831845
"863"	"OG_Cluster_189"	"Pathway_Cluster_32"	0.857142857142857	0.0465282322841671	0.668997924599483
"864"	"OG_Cluster_210"	"Pathway_Cluster_45"	0.857142857142857	0.0465282322841671	0.668997924599483
"865"	"OG_Cluster_232"	"Pathway_Cluster_49"	0.857142857142857	0.0465282322841671	0.668997924599483
"866"	"OG_Cluster_494"	"Pathway_Cluster_27"	-0.857142857142857	0.0465282322841671	0.668997924599483
"867"	"OG_Cluster_659"	"Pathway_Cluster_80"	-0.857142857142857	0.0500633946704214	0.700965964256271
"868"	"OG_Cluster_88"	"Pathway_Cluster_1"	0.857142857142857	0.0579903181645727	0.700965964256271
"869"	"OG_Cluster_625"	"Pathway_Cluster_28"	0.857142857142857	0.0579903181645727	0.700965964256271
"870"	"OG_Cluster_110"	"Pathway_Cluster_57"	0.857142857142857	0.0709876543209875	0.721463889980826
"871"	"OG_Cluster_183"	"Pathway_Cluster_100"	0.857142857142857	0.0709876543209875	0.721463889980826
"872"	"OG_Cluster_208"	"Pathway_Cluster_25"	-0.857142857142857	0.0709876543209875	0.721463889980826
"873"	"OG_Cluster_325"	"Pathway_Cluster_56"	-0.857142857142857	0.0709876543209875	0.721463889980826
"874"	"OG_Cluster_393"	"Pathway_Cluster_30"	-0.857142857142857	0.0709876543209875	0.721463889980826
"875"	"OG_Cluster_482"	"Pathway_Cluster_26"	-0.857142857142857	0.0709876543209875	0.721463889980826
"876"	"OG_Cluster_535"	"Pathway_Cluster_22"	-0.857142857142857	0.0709876543209875	0.721463889980826
"877"	"OG_Cluster_639"	"Pathway_Cluster_8"	0.857142857142857	0.0830877247982789	0.755857910125533
"878"	"OG_Cluster_146"	"Pathway_Cluster_22"	0.857142857142857	0.0855588910126729	0.755857910125533
"879"	"OG_Cluster_224"	"Pathway_Cluster_36"	-0.857142857142857	0.0855588910126729	0.755857910125533
"880"	"OG_Cluster_589"	"Pathway_Cluster_87"	0.857142857142857	0.0855588910126729	0.755857910125533
"881"	"OG_Cluster_44"	"Pathway_Cluster_41"	0.857142857142857	0.0855588910126731	0.755857910125533
"882"	"OG_Cluster_120"	"Pathway_Cluster_49"	0.857142857142857	0.0855588910126731	0.755857910125533
"883"	"OG_Cluster_75"	"Pathway_Cluster_25"	0.857142857142857	0.101733037454265	0.763873446078402
"884"	"OG_Cluster_163"	"Pathway_Cluster_86"	-0.857142857142857	0.101733037454265	0.763873446078402
"885"	"OG_Cluster_266"	"Pathway_Cluster_13"	0.857142857142857	0.101733037454265	0.763873446078402
"886"	"OG_Cluster_592"	"Pathway_Cluster_92"	-0.857142857142857	0.101733037454265	0.763873446078402
"887"	"OG_Cluster_625"	"Pathway_Cluster_35"	0.857142857142857	0.101733037454265	0.763873446078402
"888"	"OG_Cluster_639"	"Pathway_Cluster_16"	0.857142857142857	0.107721236692871	0.779718823100034
"889"	"OG_Cluster_641"	"Pathway_Cluster_65"	-0.857142857142857	0.116753544057968	0.779718823100034
"890"	"OG_Cluster_23"	"Pathway_Cluster_55"	-0.857142857142857	0.119529806138793	0.779718823100034
"891"	"OG_Cluster_25"	"Pathway_Cluster_53"	0.857142857142857	0.119529806138793	0.779718823100034
"892"	"OG_Cluster_39"	"Pathway_Cluster_56"	-0.857142857142857	0.119529806138793	0.779718823100034
"893"	"OG_Cluster_63"	"Pathway_Cluster_64"	0.857142857142857	0.119529806138793	0.779718823100034
"894"	"OG_Cluster_690"	"Pathway_Cluster_20"	-0.857142857142857	0.128946630491157	0.800309444254694
"895"	"OG_Cluster_13"	"Pathway_Cluster_84"	-0.857142857142857	0.138959957160706	0.800309444254694
"896"	"OG_Cluster_191"	"Pathway_Cluster_33"	0.857142857142857	0.138959957160706	0.800309444254694
"897"	"OG_Cluster_216"	"Pathway_Cluster_55"	-0.857142857142857	0.138959957160706	0.800309444254694
"898"	"OG_Cluster_291"	"Pathway_Cluster_39"	-0.857142857142857	0.138959957160706	0.800309444254694
"899"	"OG_Cluster_344"	"Pathway_Cluster_37"	-0.857142857142857	0.138959957160706	0.800309444254694
"900"	"OG_Cluster_484"	"Pathway_Cluster_7"	0.857142857142857	0.138959957160706	0.800309444254694
"901"	"OG_Cluster_140"	"Pathway_Cluster_15"	0.857142857142857	0.138959957160707	0.800309444254694
"902"	"OG_Cluster_417"	"Pathway_Cluster_7"	-0.857142857142857	0.138959957160707	0.800309444254694
"903"	"OG_Cluster_535"	"Pathway_Cluster_77"	-0.857142857142857	0.138959957160707	0.800309444254694
"904"	"OG_Cluster_128"	"Pathway_Cluster_78"	-0.857142857142857	0.160025642538896	0.819688651539005
"905"	"OG_Cluster_161"	"Pathway_Cluster_28"	-0.857142857142857	0.160025642538896	0.819688651539005
"906"	"OG_Cluster_272"	"Pathway_Cluster_81"	0.857142857142857	0.160025642538896	0.819688651539005
"907"	"OG_Cluster_378"	"Pathway_Cluster_81"	0.857142857142857	0.160025642538896	0.819688651539005
"908"	"OG_Cluster_685"	"Pathway_Cluster_59"	0.857142857142857	0.162074665897286	0.822860710630984
"909"	"OG_Cluster_13"	"Pathway_Cluster_42"	-0.857142857142857	0.182720750539715	0.822860710630984
"910"	"OG_Cluster_98"	"Pathway_Cluster_51"	-0.857142857142857	0.182720750539715	0.822860710630984
"911"	"OG_Cluster_380"	"Pathway_Cluster_52"	-0.857142857142857	0.182720750539715	0.822860710630984
"912"	"OG_Cluster_412"	"Pathway_Cluster_28"	-0.857142857142857	0.182720750539715	0.822860710630984
"913"	"OG_Cluster_33"	"Pathway_Cluster_33"	-0.857142857142857	0.182720750539715	0.822860710630984
"914"	"OG_Cluster_403"	"Pathway_Cluster_25"	-0.857142857142857	0.182720750539715	0.822860710630984
"915"	"OG_Cluster_427"	"Pathway_Cluster_105"	-0.857142857142857	0.182720750539715	0.822860710630984
"916"	"OG_Cluster_537"	"Pathway_Cluster_22"	-0.857142857142857	0.182720750539715	0.822860710630984
"917"	"OG_Cluster_698"	"Pathway_Cluster_33"	0.857142857142857	0.194223421359995	0.852310702460961
"918"	"OG_Cluster_506"	"Pathway_Cluster_99"	-0.857142857142857	0.203876682008432	0.852310702460961
"919"	"OG_Cluster_46"	"Pathway_Cluster_41"	0.857142857142857	0.20703125	0.852310702460961
"920"	"OG_Cluster_51"	"Pathway_Cluster_52"	-0.857142857142857	0.20703125	0.852310702460961
"921"	"OG_Cluster_276"	"Pathway_Cluster_106"	-0.857142857142857	0.20703125	0.852310702460961
"922"	"OG_Cluster_404"	"Pathway_Cluster_40"	-0.857142857142857	0.20703125	0.852310702460961
"923"	"OG_Cluster_632"	"Pathway_Cluster_103"	0.857142857142857	0.20703125	0.852310702460961
"924"	"OG_Cluster_167"	"Pathway_Cluster_90"	0.857142857142857	0.20703125	0.852310702460961
"925"	"OG_Cluster_285"	"Pathway_Cluster_64"	-0.857142857142857	0.20703125	0.852310702460961
"926"	"OG_Cluster_635"	"Pathway_Cluster_42"	0.857142857142857	0.216608204140214	0.86472944702243
"927"	"OG_Cluster_663"	"Pathway_Cluster_89"	0.857142857142857	0.229740545357418	0.86472944702243
"928"	"OG_Cluster_101"	"Pathway_Cluster_62"	-0.857142857142857	0.232935534650098	0.86472944702243
"929"	"OG_Cluster_272"	"Pathway_Cluster_98"	0.857142857142857	0.232935534650098	0.86472944702243
"930"	"OG_Cluster_308"	"Pathway_Cluster_1"	-0.857142857142857	0.232935534650098	0.86472944702243
"931"	"OG_Cluster_344"	"Pathway_Cluster_96"	-0.857142857142857	0.232935534650098	0.86472944702243
"932"	"OG_Cluster_380"	"Pathway_Cluster_1"	0.857142857142857	0.232935534650098	0.86472944702243
"933"	"OG_Cluster_475"	"Pathway_Cluster_96"	0.857142857142857	0.232935534650098	0.86472944702243
"934"	"OG_Cluster_501"	"Pathway_Cluster_32"	0.857142857142857	0.232935534650098	0.86472944702243
"935"	"OG_Cluster_625"	"Pathway_Cluster_50"	0.857142857142857	0.232935534650098	0.86472944702243
"936"	"OG_Cluster_649"	"Pathway_Cluster_78"	-0.857142857142857	0.232935534650098	0.86472944702243
"937"	"OG_Cluster_42"	"Pathway_Cluster_100"	0.857142857142857	0.260404767436885	0.882902623647064
"938"	"OG_Cluster_74"	"Pathway_Cluster_9"	-0.857142857142857	0.260404767436885	0.882902623647064
"939"	"OG_Cluster_188"	"Pathway_Cluster_15"	-0.857142857142857	0.260404767436885	0.882902623647064
"940"	"OG_Cluster_547"	"Pathway_Cluster_103"	0.857142857142857	0.260404767436885	0.882902623647064
"941"	"OG_Cluster_21"	"Pathway_Cluster_49"	0.857142857142857	0.28940322484679	0.889325114553168
"942"	"OG_Cluster_42"	"Pathway_Cluster_45"	0.857142857142857	0.28940322484679	0.889325114553168
"943"	"OG_Cluster_69"	"Pathway_Cluster_41"	0.857142857142857	0.28940322484679	0.889325114553168
"944"	"OG_Cluster_92"	"Pathway_Cluster_32"	0.857142857142857	0.28940322484679	0.889325114553168
"945"	"OG_Cluster_118"	"Pathway_Cluster_30"	-0.857142857142857	0.28940322484679	0.889325114553168
"946"	"OG_Cluster_208"	"Pathway_Cluster_19"	-0.857142857142857	0.28940322484679	0.889325114553168
"947"	"OG_Cluster_220"	"Pathway_Cluster_20"	0.857142857142857	0.28940322484679	0.889325114553168
"948"	"OG_Cluster_346"	"Pathway_Cluster_106"	-0.857142857142857	0.28940322484679	0.889325114553168
"949"	"OG_Cluster_402"	"Pathway_Cluster_56"	0.857142857142857	0.28940322484679	0.889325114553168
"950"	"OG_Cluster_464"	"Pathway_Cluster_96"	-0.857142857142857	0.28940322484679	0.889325114553168
"951"	"OG_Cluster_588"	"Pathway_Cluster_13"	-0.857142857142857	0.28940322484679	0.889325114553168
"952"	"OG_Cluster_699"	"Pathway_Cluster_41"	0.857142857142857	0.306912248473696	0.901775951661148
"953"	"OG_Cluster_614"	"Pathway_Cluster_11"	0.857142857142857	0.319888641228816	0.901775951661148
"954"	"OG_Cluster_245"	"Pathway_Cluster_20"	-0.857142857142857	0.319888641228816	0.901775951661148
"955"	"OG_Cluster_311"	"Pathway_Cluster_73"	0.857142857142857	0.319888641228816	0.901775951661148
"956"	"OG_Cluster_695"	"Pathway_Cluster_55"	-0.857142857142857	0.339030183245565	0.909420385227693
"957"	"OG_Cluster_703"	"Pathway_Cluster_50"	-0.857142857142857	0.339030183245566	0.909420385227693
"958"	"OG_Cluster_220"	"Pathway_Cluster_81"	0.857142857142857	0.351812553117565	0.909420385227693
"959"	"OG_Cluster_261"	"Pathway_Cluster_100"	0.857142857142857	0.351812553117565	0.909420385227693
"960"	"OG_Cluster_283"	"Pathway_Cluster_71"	-0.857142857142857	0.351812553117565	0.909420385227693
"961"	"OG_Cluster_366"	"Pathway_Cluster_98"	-0.857142857142857	0.351812553117565	0.909420385227693
"962"	"OG_Cluster_434"	"Pathway_Cluster_44"	-0.857142857142857	0.351812553117565	0.909420385227693
"963"	"OG_Cluster_578"	"Pathway_Cluster_14"	-0.857142857142857	0.351812553117565	0.909420385227693
"964"	"OG_Cluster_579"	"Pathway_Cluster_68"	0.857142857142857	0.351812553117565	0.909420385227693
"965"	"OG_Cluster_676"	"Pathway_Cluster_53"	0.857142857142857	0.365202058019778	0.921519720053556
"966"	"OG_Cluster_235"	"Pathway_Cluster_45"	-0.857142857142857	0.385120643556256	0.921519720053556
"967"	"OG_Cluster_247"	"Pathway_Cluster_96"	-0.857142857142857	0.385120643556256	0.921519720053556
"968"	"OG_Cluster_311"	"Pathway_Cluster_103"	0.857142857142857	0.385120643556256	0.921519720053556
"969"	"OG_Cluster_330"	"Pathway_Cluster_38"	-0.857142857142857	0.385120643556256	0.921519720053556
"970"	"OG_Cluster_428"	"Pathway_Cluster_106"	0.857142857142857	0.385120643556256	0.921519720053556
"971"	"OG_Cluster_468"	"Pathway_Cluster_9"	0.857142857142857	0.385120643556256	0.921519720053556
"972"	"OG_Cluster_591"	"Pathway_Cluster_105"	0.857142857142857	0.385120643556256	0.921519720053556
"973"	"OG_Cluster_542"	"Pathway_Cluster_83"	-0.857142857142857	0.399263874203282	0.922975958071549
"974"	"OG_Cluster_10"	"Pathway_Cluster_28"	-0.857142857142857	0.419753086419753	0.922975958071549
"975"	"OG_Cluster_61"	"Pathway_Cluster_50"	-0.857142857142857	0.419753086419753	0.922975958071549
"976"	"OG_Cluster_77"	"Pathway_Cluster_23"	-0.857142857142857	0.419753086419753	0.922975958071549
"977"	"OG_Cluster_163"	"Pathway_Cluster_106"	-0.857142857142857	0.419753086419753	0.922975958071549
"978"	"OG_Cluster_295"	"Pathway_Cluster_23"	-0.857142857142857	0.419753086419753	0.922975958071549
"979"	"OG_Cluster_342"	"Pathway_Cluster_54"	0.857142857142857	0.419753086419753	0.922975958071549
"980"	"OG_Cluster_582"	"Pathway_Cluster_33"	0.857142857142857	0.419753086419753	0.922975958071549
"981"	"OG_Cluster_39"	"Pathway_Cluster_81"	-0.857142857142857	0.419753086419753	0.922975958071549
"982"	"OG_Cluster_70"	"Pathway_Cluster_37"	-0.857142857142857	0.419753086419753	0.922975958071549
"983"	"OG_Cluster_73"	"Pathway_Cluster_45"	-0.857142857142857	0.419753086419753	0.922975958071549
"984"	"OG_Cluster_211"	"Pathway_Cluster_34"	-0.857142857142857	0.419753086419753	0.922975958071549
"985"	"OG_Cluster_393"	"Pathway_Cluster_43"	-0.857142857142857	0.419753086419753	0.922975958071549
"986"	"OG_Cluster_436"	"Pathway_Cluster_67"	-0.857142857142857	0.419753086419753	0.922975958071549
"987"	"OG_Cluster_520"	"Pathway_Cluster_12"	0.857142857142857	0.419753086419753	0.922975958071549
"988"	"OG_Cluster_357"	"Pathway_Cluster_45"	-0.857142857142857	0.434639448550857	0.931163119282877
"989"	"OG_Cluster_269"	"Pathway_Cluster_50"	-0.857142857142857	0.455644890737582	0.931163119282877
"990"	"OG_Cluster_276"	"Pathway_Cluster_67"	-0.857142857142857	0.455644890737582	0.931163119282877
"991"	"OG_Cluster_314"	"Pathway_Cluster_23"	0.857142857142857	0.455644890737582	0.931163119282877
"992"	"OG_Cluster_448"	"Pathway_Cluster_1"	0.857142857142857	0.455644890737582	0.931163119282877
"993"	"OG_Cluster_541"	"Pathway_Cluster_11"	-0.857142857142857	0.490015485222034	0.933588928763479
"994"	"OG_Cluster_45"	"Pathway_Cluster_28"	-0.857142857142857	0.492726245016957	0.933588928763479
"995"	"OG_Cluster_56"	"Pathway_Cluster_57"	0.857142857142857	0.492726245016957	0.933588928763479
"996"	"OG_Cluster_172"	"Pathway_Cluster_11"	-0.857142857142857	0.492726245016957	0.933588928763479
"997"	"OG_Cluster_203"	"Pathway_Cluster_23"	-0.857142857142857	0.492726245016957	0.933588928763479
"998"	"OG_Cluster_229"	"Pathway_Cluster_100"	-0.857142857142857	0.492726245016957	0.933588928763479
"999"	"OG_Cluster_273"	"Pathway_Cluster_42"	0.857142857142857	0.492726245016957	0.933588928763479
"1000"	"OG_Cluster_275"	"Pathway_Cluster_57"	0.857142857142857	0.492726245016957	0.933588928763479
"1001"	"OG_Cluster_313"	"Pathway_Cluster_40"	0.857142857142857	0.492726245016957	0.933588928763479
"1002"	"OG_Cluster_349"	"Pathway_Cluster_30"	-0.857142857142857	0.492726245016957	0.933588928763479
"1003"	"OG_Cluster_352"	"Pathway_Cluster_31"	-0.857142857142857	0.492726245016957	0.933588928763479
"1004"	"OG_Cluster_394"	"Pathway_Cluster_49"	-0.857142857142857	0.492726245016957	0.933588928763479
"1005"	"OG_Cluster_432"	"Pathway_Cluster_41"	-0.857142857142857	0.492726245016957	0.933588928763479
"1006"	"OG_Cluster_439"	"Pathway_Cluster_40"	-0.857142857142857	0.492726245016957	0.933588928763479
"1007"	"OG_Cluster_642"	"Pathway_Cluster_21"	0.857142857142857	0.509054072655073	0.942937342912275
"1008"	"OG_Cluster_670"	"Pathway_Cluster_87"	-0.857142857142857	0.509054072655073	0.942937342912275
"1009"	"OG_Cluster_611"	"Pathway_Cluster_25"	0.857142857142857	0.520440977682338	0.942937342912275
"1010"	"OG_Cluster_611"	"Pathway_Cluster_28"	0.857142857142857	0.520440977682338	0.942937342912275
"1011"	"OG_Cluster_507"	"Pathway_Cluster_62"	-0.857142857142857	0.528366470576909	0.942937342912275
